1,0.6730256189209698
9,1.3654944589272033
13,2.2043469496265784
17,3.4130725571046305
18,3.694295131110516
21,4.1137661313806815
23,4.289000445992072
25,4.8399408553531496
26,5.013303837362897
28,5.280809062230645
29,5.509561723045563
31,5.655151597457174
32,5.8046349756610764
33,6.120477112430114
36,6.418849805964684
37,6.6070538433812205
38,6.800889401911823
40,7.049966482701993
41,7.125106582381925
46,7.535938831618778
48,7.777553190419909
50,7.957771918537295
51,8.017965626520072
53,8.177172084638507
54,8.255275238835058
55,8.319772010516685
56,8.405233540119239
59,8.71273849659906
62,8.889138248967546
69,9.2645647948952
70,9.331552622782965
72,9.418743021784882
81,9.732579739112294
82,9.736463478367007
83,9.71553397152645
85,9.815875370096023
86,9.871634942230521
89,9.79641060535605
95,9.814350897560796
96,9.797060222080463
98,9.815943452265588
100,9.718537419301395
102,9.716895179772271
103,9.731439927924471
104,9.602751919470391
107,9.500434837384484
108,9.443419693019367
109,9.437393248343893
110,9.277059325992713
111,9.217486867409615
112,9.171962575515595
116,9.112738735609197
118,9.060169738833302
120,8.887341330593959
121,8.822577227138904
128,8.228618618866308
129,8.19535479875677
130,8.0846646391607
132,8.122616687159274
135,8.962386838542427
137,7.601148091894177
138,7.633868965900694
139,7.534285973399609
140,7.511983661954535
142,7.2749680696426875
143,7.204841040252068
144,7.09274539763209
146,6.880910929218324
148,6.6934236887042236
151,6.293492221808599
152,6.1298726249847855
153,5.971098944161479
154,5.655406071561331
155,5.534135629597703
159,5.046721105516739
161,4.617536351287128
162,4.464501449311275
163,4.268922761265045
165,3.753235948856729
167,3.5086275320877904
168,3.3865017601545766
177,0.2303533316641914
196,0.02957832103138006
197,0.11335704705352245
198,0.2601689034945668
200,0.8161398573638552
201,1.3543314822480774
203,1.635318142781517
207,1.815468795257211
209,1.6835286787914834
210,1.3794191146296775
211,1.3865246194706038
212,1.4069895079211643
213,1.446332390258047
217,1.8495140062854247
220,2.02633402819864
221,1.8377360007853045
225,2.1449945220146147
230,1.8226785377125796
235,2.0487163645871806
237,1.953038098582524
241,2.061557713740977
242,2.0906664831694464
243,2.3060278129559753
244,2.736222823390361
246,2.3969007149472095
250,2.4363150957841113
251,2.427883476974477
252,2.3838497564734116
255,2.4118633391188005
256,2.904474688733218
260,2.5388510585576833
263,2.1449217722754117
264,2.161578257168203
265,2.199703397973361
266,2.1492043324449734
268,2.2706262676369584
271,2.451504505280425
272,2.356683699159606
276,2.556943176380617
277,2.61627938763661
278,2.3363617003236414
279,2.3610302565771146
282,2.745918667517068
284,3.4169088131249676
289,3.9250715112451497
291,2.4174805626473788
292,2.356709429732199
298,2.107501477083479
300,2.3319469069014365
301,2.699053669683045
304,2.5969946973731375
305,2.590365876389981
307,3.62207325314881
308,8.871770690751799
310,10.562141077123384
