1,0.5825436092905052
9,1.1928658445270273
13,2.171146600377657
17,3.40551763155634
18,3.6796480503516595
21,4.142653503455311
23,4.298872223395072
25,4.792529629410176
26,4.958799743550728
28,5.253586357631495
29,5.490778797388031
31,5.7087354046503185
32,5.925850074573683
33,6.136468103127008
36,6.42759102736689
37,6.650334939162992
38,6.817574545589075
40,7.0699452408779555
41,7.129309852621622
46,7.526305118897016
48,7.777407391011333
50,7.979728997432877
51,8.039258095322515
53,8.179562808012973
54,8.248405537216746
55,8.325187828749012
56,8.420048295019274
59,8.729690766533063
62,8.903685833920225
69,9.278049031399963
70,9.343128238603724
72,9.449580181031305
81,9.72317947849896
82,9.739902524635234
83,9.707813778643484
85,9.825031736080305
86,9.856591511528979
89,9.81809534520753
95,9.822478803097106
96,9.803757816352366
98,9.826593518017999
100,9.721589669806024
102,9.72796507659374
103,9.74723594407993
104,9.620294819628864
107,9.512049425781703
108,9.483295628839018
109,9.464271620878522
110,9.302238034993275
111,9.225937069884553
112,9.191727093964596
116,9.139939476228728
118,9.080777808399308
120,8.908742471094211
121,8.858246527862802
128,8.269635057928642
129,8.228564113990661
130,8.185636975084954
132,8.148331991116248
135,8.714961998295601
137,7.638619773614517
138,7.594692879956757
139,7.575047879093297
140,7.518000701671627
142,7.302909371867133
143,7.258994105996129
144,7.095816111600877
146,6.862960049696117
148,6.685882334375569
151,6.40425098512504
152,6.295215410385745
153,6.143315573558907
154,5.723222911649567
155,5.568829723259548
159,5.031277973036373
161,4.620414522235132
162,4.448246673964697
163,4.276057933869866
165,3.7433148145281074
167,3.5054925168239537
168,3.377754557383091
177,0.31048696434155637
196,-0.05862812551810308
197,0.12623487421819712
198,0.3041425585621683
200,0.8709859858858948
201,1.3978744368116376
203,1.6395265679148767
207,1.7841422030027172
209,1.6802321201071981
210,1.3605495461102117
211,1.3757033564685965
212,1.3839950218120267
213,1.4331115256946299
217,1.931582868007851
220,2.0338558945717984
221,1.8532200311238136
225,2.1627333986581694
230,1.8190134106755624
235,2.0445995780190716
237,1.9490281196448864
241,2.046319147658463
242,2.07563592684709
243,2.324415623771151
244,2.725586966263238
246,2.4114820591991535
250,2.4368272270597116
251,2.434965636810386
252,2.393820172505826
255,2.4211714459674427
256,2.9073525310103343
260,2.535046870176452
263,2.131414485988113
264,2.1438686821707655
265,2.1934263067836492
266,2.130735376563892
268,2.267475365096955
271,2.4464527194419645
272,2.361174277304354
276,2.5588631060898757
277,2.6070694472256766
278,2.3344201135648914
279,2.360061519648919
282,2.7426964517749695
284,3.44451013474732
289,3.9265057728641937
291,2.3721152917352057
292,2.31554825825947
298,2.101258851652017
300,2.3372590146895154
301,2.7010215161098534
304,2.6023354061621817
305,2.58701930164819
307,3.645348471795413
308,9.054861513726076
310,10.579173175899713
312,9.707040669974267
313,9.349539467703279
315,9.037307850982147
320,8.516076978342024
324,7.521831157715906
326,8.344897689679614
327,8.31293305159283
329,7.29799314440811
332,7.615776826157786
336,6.765233366701962
337,7.108782141487009
340,6.489191904545541
342,6.129748133997116
343,5.943136602685857
344,5.832038123365072
345,5.559439521834341
347,5.202519881546369
349,4.978284337214909
350,4.810407624113502
351,4.524802819410375
355,4.051302850292975
356,3.9278349781040305
358,3.3377078176639374
359,3.211405061604018
362,2.48856085216706
363,2.2161999244221295
366,0.4084602342490864
392,2.350378667203314
394,2.5093624385410442
397,3.7789985293566013
398,3.9319343099732027
403,5.107635679816292
406,5.499655911397002
407,5.5862523680899745
408,5.7137949525543785
410,6.02086397477305
415,6.672065636421381
416,6.8008904263643375
417,6.8831708689072535
418,6.904532560233458
419,7.064378330292831
420,7.189789357216544
421,7.277435507180492
428,7.958716293034143
430,8.176845305860056
431,8.236154553467255
432,8.267272070639581
437,8.673667404540751
439,8.78149946121732
441,8.891589378474997
442,8.942752397054937
443,8.999180391784158
444,9.040430787179595
445,9.083753754908722
448,9.227291953566441
449,9.294914499258
451,9.360994130095637
453,9.457341529709458
457,9.60613061828273
458,9.600127409752163
459,9.579779797778157
461,9.589198339489002
464,9.644371597398147
465,9.65934442020877
468,9.67065496725885
470,9.6722722019491
471,9.636380255592552
472,9.68128946210118
473,9.636107474706774
474,9.676842209560377
475,9.6131728775512
477,9.562648835383097
478,9.60611362189675
481,9.526464211165857
482,9.46224456751179
483,9.40773575632208
484,9.416238997844385
486,9.341353623248922
487,9.334688087456898
489,9.22653192726223
492,9.106596058591238
493,9.011589739565302
496,8.898362104558474
499,8.662822088005369
501,8.623921489711982
507,8.170240635509153
514,7.546727199838787
516,7.358599718279222
519,7.203289772937694
520,7.226445404079702
525,6.625238730102111
529,6.021822022067712
530,5.83043930666055
531,5.7164756572040885
533,5.572521951887139
535,5.1478982462849565
