1,0.379993
9,1.359852523947591
13,2.1638035730085208
17,3.3984085926029217
18,3.637632047363897
21,4.190957112428938
23,4.4216180667339495
25,4.807252202446713
26,4.937403547178111
28,5.267405672221349
29,5.499362528710958
31,5.747618354853986
32,5.953002935276578
33,6.1385469286527465
36,6.45784437185148
37,6.648965577144337
38,6.779243712119208
40,7.078420207917771
41,7.135268737930193
46,7.546399402669523
48,7.777568556793612
50,7.984680796698487
51,8.02567110858876
53,8.194913681716663
54,8.283779741942146
55,8.34969355289438
56,8.43173366164276
59,8.715068057603565
62,8.91169839081176
69,9.29323979909697
70,9.348551396680659
72,9.42810414682359
81,9.728378347139039
82,9.734563108031082
83,9.721758903518081
85,9.810975914021151
86,9.836178676119772
89,9.826450057456029
95,9.837618849158709
96,9.818538455516324
98,9.839372309073688
100,9.755440921663574
102,9.750471795272768
103,9.753157175503876
104,9.633656539014591
107,9.514560071822494
108,9.489982117508724
109,9.456364882018091
110,9.305551770819552
111,9.24714963748644
112,9.211863122305228
116,9.145309168694402
118,9.088732328790522
120,8.916946485702802
121,8.873723406397136
128,8.295853973098406
129,8.23712600592618
130,8.183124290399208
132,8.132168482646026
135,8.558400409355361
137,7.6525378430753594
138,7.616634535114721
139,7.59660457801341
140,7.538514169286218
142,7.282882784433635
143,7.233604537051721
144,7.10602581794751
146,6.854332242425876
148,6.674705642948111
151,6.385485975932219
152,6.274952779071616
153,6.140457811841138
154,5.721544284466754
155,5.645407858823201
159,5.045085077452273
161,4.591219519909948
162,4.399712072813012
163,4.244569920771354
165,3.7472899762793754
167,3.497751890120793
168,3.3573546206948772
177,0.23153659307681942
196,-0.08729101124293889
197,0.08091049466561163
198,0.24804757733770144
200,0.8618123075590076
201,1.2812525742147258
203,1.6728946879257587
207,1.8580597988567975
209,1.71559573326684
210,1.4211277994978277
211,1.4547263948686657
212,1.448198806868475
213,1.5067752569325703
217,1.8930002200844263
220,2.0477418215671506
221,1.8687999775749256
225,2.1515006711533426
230,1.8204499124851636
235,2.0510926067849353
237,1.9393660504588135
241,2.027786240305399
242,2.0730319186858748
243,2.2953703363404325
244,2.692933493358605
246,2.4076888445638565
250,2.4330393819229537
251,2.411516863344417
252,2.3819329996134018
255,2.4431062106415293
256,2.8549807202820263
260,2.5416145838142383
263,2.1376778312393396
264,2.1553173330629813
265,2.186299499050595
266,2.1395797183713565
268,2.2625795714188146
271,2.4180985268941932
272,2.342418593407851
276,2.5018553517358915
277,2.617723945046267
278,2.362135034365919
279,2.3892289345775044
282,2.7817564391168315
284,3.455291973092736
289,3.878612142119306
291,2.3866644295441133
292,2.341519129987405
298,2.1010181051457586
300,2.3388268751617964
301,2.668227729242501
304,2.580253893553399
305,2.532029006506914
307,3.639460627693619
308,8.84146871845665
310,10.54568846784856
312,9.791235846610519
313,9.404131729396447
315,9.094126060923127
320,8.640827179127399
324,7.5860562902835635
326,8.375790161907123
327,8.311472065644727
329,7.269319685504715
332,7.624380296940684
336,6.696420255615922
337,7.021137424076546
340,6.355113883647232
342,6.061285529487227
343,5.800792063594261
344,5.723789460103783
345,5.590197301420222
347,5.227186354493994
349,4.961416993527778
350,4.793293708717458
351,4.534396049223434
355,4.061206331977986
356,3.9375916245048592
358,3.3191456841905596
359,3.216213143269767
362,2.504243628835311
363,2.20365595741167
366,0.23356412833424173
392,2.284623193202184
394,2.514591319856324
397,3.791934962854344
398,3.944234971173288
403,5.087244934120243
406,5.543349659746848
407,5.62402285723249
408,5.693610924498861
410,5.927935027151609
415,6.651368656697599
416,6.771154418384465
417,6.88049987169698
418,6.928482010307665
419,7.034759854812471
420,7.128239174442599
421,7.2253256955400875
428,7.955654909699396
430,8.206368327903977
431,8.256508771851784
432,8.284223725994854
437,8.588111472167398
439,8.75916540276948
441,8.893315370554484
442,8.927073271850603
443,8.982484736101103
444,9.024637953823962
445,9.067672787221513
448,9.241094373419717
449,9.30673313215914
451,9.353129010073708
453,9.469931198320133
457,9.614711766516404
458,9.598566185104872
459,9.581436723977246
461,9.589843085014998
464,9.646307304243809
465,9.66534862200752
468,9.656287955251694
470,9.664781906435675
471,9.642296641492457
472,9.680370669371364
473,9.63561018220083
474,9.66943169626017
475,9.625346988642638
